TV,Radio,Newspaper,Sales,Size,Area
230.1,37.8,69.2,22.1,large,rural
44.5,39.3,45.1,10.4,small,urban
17.2,45.9,69.3,12,large,suburban
151.5,41.3,58.5,16.5,small,rural
180.8,10.8,58.4,17.9,large,urban
8.7,48.9,75,7.2,small,urban
57.5,32.8,23.5,11.8,large,urban
120.2,19.6,11.6,13.2,small,rural
8.6,2.1,1,4.8,small,rural
199.8,2.6,21.2,15.6,small,suburban
66.1,5.8,24.2,12.6,large,suburban
214.7,24,4,17.4,large,rural
23.8,35.1,65.9,9.2,large,suburban
97.5,7.6,7.2,13.7,large,suburban
204.1,32.9,46,19,large,rural
195.4,47.7,52.9,22.4,large,suburban
67.8,36.6,114,12.5,large,rural
281.4,39.6,55.8,24.4,small,rural
69.2,20.5,18.3,11.3,small,rural
147.3,23.9,19.1,14.6,large,suburban
218.4,27.7,53.4,18,small,suburban
237.4,5.1,23.5,17.5,large,urban
13.2,15.9,49.6,5.6,small,rural
228.3,16.9,26.2,20.5,large,urban
62.3,12.6,18.3,9.7,large,suburban
262.9,3.5,19.5,17,small,urban
142.9,29.3,12.6,15,large,rural
240.1,16.7,22.9,20.9,large,suburban
248.8,27.1,22.9,18.9,small,urban
70.6,16,40.8,10.5,small,urban
292.9,28.3,43.2,21.4,small,urban
112.9,17.4,38.6,11.9,small,rural
97.2,1.5,30,13.2,small,rural
265.6,20,0.3,17.4,large,suburban
95.7,1.4,7.4,11.9,large,rural
290.7,4.1,8.5,17.8,small,rural
266.9,43.8,5,25.4,small,urban
74.7,49.4,45.7,14.7,large,suburban
43.1,26.7,35.1,10.1,small,suburban
228,37.7,32,21.5,small,rural
202.5,22.3,31.6,16.6,small,urban
177,33.4,38.7,17.1,small,rural
293.6,27.7,1.8,20.7,small,rural
206.9,8.4,26.4,17.9,small,suburban
25.1,25.7,43.3,8.5,small,rural
175.1,22.5,31.5,16.1,small,urban
89.7,9.9,35.7,10.6,large,rural
239.9,41.5,18.5,23.2,large,suburban
227.2,15.8,49.9,19.8,large,suburban
66.9,11.7,36.8,9.7,large,rural
199.8,3.1,34.6,16.4,large,urban
100.4,9.6,3.6,10.7,large,suburban
216.4,41.7,39.6,22.6,large,suburban
182.6,46.2,58.7,21.2,large,rural
262.7,28.8,15.9,20.2,large,rural
198.9,49.4,60,23.7,large,rural
7.3,28.1,41.4,5.5,small,urban
136.2,19.2,16.6,13.2,small,urban
210.8,49.6,37.7,23.8,small,rural
210.7,29.5,9.3,18.4,large,suburban
53.5,2,21.4,8.1,small,rural
261.3,42.7,54.7,24.2,small,suburban
239.3,15.5,27.3,20.7,large,rural
102.7,29.6,8.4,14,small,urban
131.1,42.8,28.9,16,large,suburban
69,9.3,0.9,11.3,large,rural
31.5,24.6,2.2,11,small,urban
139.3,14.5,10.2,13.4,small,suburban
237.4,27.5,11,18.9,large,rural
216.8,43.9,27.2,22.3,large,urban
199.1,30.6,38.7,18.3,large,urban
109.8,14.3,31.7,12.4,large,urban
26.8,33,19.3,8.8,small,rural
129.4,5.7,31.3,11,large,rural
213.4,24.6,13.1,17,small,suburban
16.9,43.7,89.4,8.7,small,suburban
27.5,1.6,20.7,6.9,small,rural
120.5,28.5,14.2,14.2,large,suburban
5.4,29.9,9.4,5.3,small,suburban
116,7.7,23.1,11,large,rural
76.4,26.7,22.3,11.8,small,suburban
239.8,4.1,36.9,17.3,large,rural
75.3,20.3,32.5,11.3,small,rural
68.4,44.5,35.6,13.6,small,rural
213.5,43,33.8,21.7,small,suburban
193.2,18.4,65.7,20.2,small,suburban
76.3,27.5,16,12,small,urban
110.7,40.6,63.2,16,small,rural
88.3,25.5,73.4,12.9,small,urban
109.8,47.8,51.4,16.7,large,suburban
134.3,4.9,9.3,14,small,urban
28.6,1.5,33,7.3,large,rural
217.7,33.5,59,19.4,large,suburban
250.9,36.5,72.3,22.2,large,urban
107.4,14,10.9,11.5,large,urban
163.3,31.6,52.9,16.9,large,urban
197.6,3.5,5.9,16.7,large,rural
184.9,21,22,20.5,small,rural
289.7,42.3,51.2,25.4,large,suburban
135.2,41.7,45.9,17.2,small,rural
222.4,4.3,49.8,16.7,large,rural
296.4,36.3,100.9,23.8,large,urban
280.2,10.1,21.4,19.8,large,suburban
187.9,17.2,17.9,19.7,large,suburban
238.2,34.3,5.3,20.7,small,rural
137.9,46.4,59,15,small,urban
25,11,29.7,7.2,large,rural
90.4,0.3,23.2,12,large,rural
13.1,0.4,25.6,5.3,large,suburban
255.4,26.9,5.5,19.8,large,rural
225.8,8.2,56.5,18.4,large,urban
241.7,38,23.2,21.8,large,rural
175.7,15.4,2.4,17.1,small,suburban
209.6,20.6,10.7,20.9,small,suburban
78.2,46.8,34.5,14.6,small,rural
75.1,35,52.7,12.6,small,urban
139.2,14.3,25.6,12.2,small,suburban
76.4,0.8,14.8,9.4,small,suburban
125.7,36.9,79.2,15.9,small,rural
19.4,16,22.3,6.6,small,rural
141.3,26.8,46.2,15.5,small,rural
18.8,21.7,50.4,7,large,urban
224,2.4,15.6,16.6,small,urban
123.1,34.6,12.4,15.2,large,rural
229.5,32.3,74.2,19.7,small,suburban
87.2,11.8,25.9,10.6,large,rural
7.8,38.9,50.6,6.6,small,suburban
80.2,0,9.2,11.9,large,rural
220.3,49,3.2,24.7,small,urban
59.6,12,43.1,9.7,large,suburban
0.7,39.6,8.7,1.6,small,rural
265.2,2.9,43,17.7,large,urban
8.4,27.2,2.1,5.7,large,suburban
219.8,33.5,45.1,19.6,large,rural
36.9,38.6,65.6,10.8,large,urban
48.3,47,8.5,11.6,large,urban
25.6,39,9.3,9.5,large,urban
273.7,28.9,59.7,20.8,large,rural
43,25.9,20.5,9.6,large,rural
184.9,43.9,1.7,20.7,small,suburban
73.4,17,12.9,10.9,small,suburban
193.7,35.4,75.6,19.2,small,rural
220.5,33.2,37.9,20.1,small,suburban
104.6,5.7,34.4,10.4,small,suburban
96.2,14.8,38.9,12.3,small,rural
140.3,1.9,9,10.3,large,suburban
240.1,7.3,8.7,18.2,large,rural
243.2,49,44.3,25.4,large,rural
38,40.3,11.9,10.9,large,rural
44.7,25.8,20.6,10.1,large,suburban
280.7,13.9,37,16.1,large,suburban
121,8.4,48.7,11.6,large,urban
197.6,23.3,14.2,16.6,large,rural
171.3,39.7,37.7,16,large,urban
187.8,21.1,9.5,20.6,small,suburban
4.1,11.6,5.7,3.2,small,urban
93.9,43.5,50.5,15.3,small,rural
149.8,1.3,24.3,10.1,small,suburban
11.7,36.9,45.2,7.3,small,urban
131.7,18.4,34.6,12.9,large,urban
172.5,18.1,30.7,16.4,small,urban
85.7,35.8,49.3,13.3,small,rural
188.4,18.1,25.6,19.9,small,rural
163.5,36.8,7.4,18,large,suburban
117.2,14.7,5.4,11.9,small,rural
234.5,3.4,84.8,16.9,small,rural
17.9,37.6,21.6,8,small,urban
206.8,5.2,19.4,17.2,large,suburban
215.4,23.6,57.6,17.1,small,suburban
284.3,10.6,6.4,20,small,rural
50,11.6,18.4,8.4,large,urban
164.5,20.9,47.4,17.5,large,rural
19.6,20.1,17,7.6,large,rural
168.4,7.1,12.8,16.7,large,suburban
222.4,3.4,13.1,16.5,small,rural
276.9,48.9,41.8,27,large,urban
248.4,30.2,20.3,20.2,large,rural
170.2,7.8,35.2,16.7,large,suburban
276.7,2.3,23.7,16.8,large,suburban
165.6,10,17.6,17.6,small,rural
156.6,2.6,8.3,15.5,small,urban
218.5,5.4,27.4,17.2,small,suburban
56.2,5.7,29.7,8.7,large,suburban
287.6,43,71.8,26.2,large,rural
253.8,21.3,30,17.6,large,rural
205,45.1,19.6,22.6,small,rural
139.5,2.1,26.6,10.3,large,urban
191.1,28.7,18.2,17.3,large,urban
286,13.9,3.7,20.9,large,rural
18.7,12.1,23.4,6.7,large,suburban
39.5,41.1,5.8,10.8,small,rural
75.5,10.8,6,11.9,large,suburban
17.2,4.1,31.6,5.9,small,rural
166.8,42,3.6,19.6,large,urban
149.7,35.6,6,17.3,small,suburban
38.2,3.7,13.8,7.6,large,urban
94.2,4.9,8.1,14,small,suburban
177,9.3,6.4,14.8,large,rural
283.6,42,66.2,25.5,large,suburban
232.1,8.6,8.7,18.4,small,suburban
